strategy,rebalance_policy,cycle_days,date,interval,return,equity
btc_hodl,buy_and_hold,,2025-08-31,95,0.0012127397314732559,1.2136482307105418
btc_hodl,buy_and_hold,,2025-08-31,96,0.0004368517550197937,1.2141784150701043
btc_hodl,buy_and_hold,,2025-08-31,97,-0.00010585721185550483,1.2140498855283899
btc_hodl,buy_and_hold,,2025-08-31,98,-0.0007741628123950214,1.2131100132546213
btc_hodl,buy_and_hold,,2025-08-31,99,5.297522084320573e-05,1.2131742780254804
btc_hodl,buy_and_hold,,2025-08-31,100,5.2972414612079336e-05,1.2132385427963328
btc_hodl,buy_and_hold,,2025-08-31,101,0.000728332119448131,1.214122183395604
btc_hodl,buy_and_hold,,2025-08-31,102,0.00047637951568224623,1.2147005663333093
btc_hodl,buy_and_hold,,2025-08-31,103,0.0,1.2147005663333093
btc_hodl,buy_and_hold,,2025-08-31,104,4.629262227630379e-05,1.2147567980078053
btc_hodl,buy_and_hold,,2025-08-31,105,0.0,1.2147567980078053
btc_hodl,buy_and_hold,,2025-08-31,106,-0.0001190326612388675,1.2146122022733805
btc_hodl,buy_and_hold,,2025-08-31,107,0.0004695736139321343,1.2151825521147281
btc_hodl,buy_and_hold,,2025-08-31,108,0.0001850970437341912,1.215407478812722
btc_hodl,buy_and_hold,,2025-08-31,109,5.9484467943535905e-05,1.215479776679934
btc_hodl,buy_and_hold,,2025-08-31,110,0.0003899305394931531,1.2159537293649978
btc_hodl,buy_and_hold,,2025-08-31,111,0.0003369272237190572,1.2163634172792035
btc_hodl,buy_and_hold,,2025-08-31,112,0.00021793830364943298,1.2166285094589864
btc_hodl,buy_and_hold,,2025-08-31,113,0.0003037265932448783,1.2169980318914089
btc_hodl,buy_and_hold,,2025-08-31,114,0.00023102615216049827,1.2172791902639037
btc_hodl,buy_and_hold,,2025-08-31,115,-0.0003167626853575362,1.216893601638766
btc_hodl,buy_and_hold,,2025-08-31,116,-0.0001320262732270806,1.2167329397116278
btc_hodl,buy_and_hold,,2025-08-31,117,0.00023767867163883194,1.2170221311804779
btc_hodl,buy_and_hold,,2025-08-31,118,0.00032343020838203145,1.2174157529019711
btc_hodl,buy_and_hold,,2025-08-31,119,-0.00034312108214968755,1.2169980318914093
btc_hodl,buy_and_hold,,2025-08-31,120,-0.001069321047145337,1.2156966702815735
btc_hodl,buy_and_hold,,2025-08-31,121,0.0007466828778352946,1.216604410169914
btc_hodl,buy_and_hold,,2025-08-31,122,0.0,1.216604410169914
btc_hodl,buy_and_hold,,2025-08-31,123,5.282306254840843e-05,1.2166686749407691
btc_hodl,buy_and_hold,,2025-08-31,124,0.00036313937289208354,1.2171104952404044
btc_hodl,buy_and_hold,,2025-08-31,125,0.00015180315750547142,1.2172952564566148
btc_hodl,buy_and_hold,,2025-08-31,126,0.0001913749298852303,1.2175282162509689
btc_hodl,buy_and_hold,,2025-08-31,127,0.00023752342244788793,1.2178174077198196
btc_hodl,buy_and_hold,,2025-08-31,128,0.0001319261213709529,1.2179780696469582
btc_hodl,buy_and_hold,,2025-08-31,129,0.00035615354175093497,1.2184118568502378
btc_hodl,buy_and_hold,,2025-08-31,130,0.00020438572201019747,1.218660882837306
btc_hodl,buy_and_hold,,2025-08-31,131,1.3183481096305291e-05,1.2186769490300178
btc_hodl,buy_and_hold,,2025-08-31,132,-0.0007118985940012632,1.2178093746234615
btc_hodl,buy_and_hold,,2025-08-31,133,-0.0010224341849198145,1.2165642446881306
btc_hodl,buy_and_hold,,2025-08-31,134,0.0016903938089326458,1.2186207173555201
btc_hodl,buy_and_hold,,2025-08-31,135,0.0005471324983511358,1.2192874643531493
btc_hodl,buy_and_hold,,2025-08-31,136,-0.001238610384561982,1.2177772422380353
btc_hodl,buy_and_hold,,2025-08-31,137,-0.0008509515485349496,1.216740972807982
btc_hodl,buy_and_hold,,2025-08-31,138,5.94192756124377e-05,1.2168132706751944
btc_hodl,buy_and_hold,,2025-08-31,139,-0.0017230566100009373,1.2147166325260206
btc_hodl,buy_and_hold,,2025-08-31,140,-0.0008398693242672373,1.2136964292886847
btc_hodl,buy_and_hold,,2025-08-31,141,-0.002276833877171953,1.2109330441418775
btc_hodl,buy_and_hold,,2025-08-31,142,-0.0009353668163680412,1.2098003775555437
btc_hodl,buy_and_hold,,2025-08-31,143,0.001513924117871587,1.2116319235249353
btc_hodl,buy_and_hold,,2025-08-31,144,-0.0001790094808710401,1.2114150299232984
btc_hodl,buy_and_hold,,2025-09-01,1,-0.002672360629429034,1.2081776920914329
btc_hodl,buy_and_hold,,2025-09-01,2,-0.0015824468085106009,1.206265815158469
btc_hodl,buy_and_hold,,2025-09-01,3,-0.0017447823017828481,1.204161143912935
btc_hodl,buy_and_hold,,2025-09-01,4,-0.00103402268178546,1.2029160139776043
btc_hodl,buy_and_hold,,2025-09-01,5,0.0054292296904711376,1.2094469213158348
btc_hodl,buy_and_hold,,2025-09-01,6,0.001341675633312301,1.2110696067799487
btc_hodl,buy_and_hold,,2025-09-01,7,-0.0012536481825411133,1.2095513515684782
btc_hodl,buy_and_hold,,2025-09-01,8,0.0010360560798541912,1.2108045146001665
btc_hodl,buy_and_hold,,2025-09-01,9,0.00039143617268351034,1.2112784672852295
btc_hodl,buy_and_hold,,2025-09-01,10,-0.0005902404732542106,1.2105635217094564
btc_hodl,buy_and_hold,,2025-09-01,11,-0.000457872419491431,1.2100092380608232
btc_hodl,buy_and_hold,,2025-09-01,12,0.00045144329075609736,1.2105554886130987
btc_hodl,buy_and_hold,,2025-09-01,13,-0.0013006317354138078,1.2089810017271292
btc_hodl,buy_and_hold,,2025-09-01,14,-0.0024584717607974015,1.2060087560750425
btc_hodl,buy_and_hold,,2025-09-01,15,-0.0015253447012581966,1.2041691770092924
btc_hodl,buy_and_hold,,2025-09-01,16,-0.0013608981928081062,1.2025304253524651
btc_hodl,buy_and_hold,,2025-09-01,17,-0.0007281375044247378,1.2016548178495543
btc_hodl,buy_and_hold,,2025-09-01,18,0.0012233601625790062,1.2031248744828826
btc_hodl,buy_and_hold,,2025-09-01,19,0.0005942405405599382,1.2038398200586564
btc_hodl,buy_and_hold,,2025-09-01,20,-0.0011010276257847169,1.2025143591597522
btc_hodl,buy_and_hold,,2025-09-01,21,-0.0003340124920653239,1.2021127043419049
btc_hodl,buy_and_hold,,2025-09-01,22,-0.00030739416619493174,1.2017431819094813
btc_hodl,buy_and_hold,,2025-09-01,23,0.00041444127300465565,1.2022412338836166
btc_hodl,buy_and_hold,,2025-09-01,24,0.000587995536576734,1.2029481463630285
btc_hodl,buy_and_hold,,2025-09-01,25,0.00034056988694454595,1.2033578342772355
btc_hodl,buy_and_hold,,2025-09-01,26,-0.0007076101468618426,1.2025063260633952
btc_hodl,buy_and_hold,,2025-09-01,27,-0.0006747097412043333,1.2016949833313404
btc_hodl,buy_and_hold,,2025-09-01,28,-0.0018249517022870501,1.1995019480258802
btc_hodl,buy_and_hold,,2025-09-01,29,-0.0013327082775254377,1.1979033618508381
btc_hodl,buy_and_hold,,2025-09-01,30,0.001166837668738869,1.1993011206169546
btc_hodl,buy_and_hold,,2025-09-01,31,-0.0005023610971545146,1.1986986383901828
btc_hodl,buy_and_hold,,2025-09-01,32,-0.001005227181343361,1.1974936739366338
btc_hodl,buy_and_hold,,2025-09-01,33,0.0030857986180972004,1.2011888982608476
btc_hodl,buy_and_hold,,2025-09-01,34,0.0026750484852555057,1.2044021368036462
btc_hodl,buy_and_hold,,2025-09-01,35,-8.003735076551207e-05,1.20430573964736
btc_hodl,buy_and_hold,,2025-09-01,36,0.00039354847316762836,1.2047796923324252
btc_hodl,buy_and_hold,,2025-09-01,37,-0.0018136114204180453,1.2025946901233233
btc_hodl,buy_and_hold,,2025-09-01,38,0.0018903844226976674,1.2048680563923513
btc_hodl,buy_and_hold,,2025-09-01,39,0.0008067312051610467,1.2058400610515445
btc_hodl,buy_and_hold,,2025-09-01,40,0.0004796514532791648,1.2064184439892502
btc_hodl,buy_and_hold,,2025-09-01,41,0.0007191322470870071,1.2072860183958034
btc_hodl,buy_and_hold,,2025-09-01,42,0.0003060769583956367,1.2076555408282275
btc_hodl,buy_and_hold,,2025-09-01,43,0.0003791532244652758,1.2081134273205758
btc_hodl,buy_and_hold,,2025-09-01,44,0.0008910048406830066,1.2091898622324124
btc_hodl,buy_and_hold,,2025-09-01,45,0.001880073874278841,1.2114632285014384
btc_hodl,buy_and_hold,,2025-09-01,46,0.002174936509094591,1.2140980841065319
btc_hodl,buy_and_hold,,2025-09-01,47,0.002798785208124707,1.2174960838655415
btc_hodl,buy_and_hold,,2025-09-01,48,0.0068619688572170556,1.2258505040768106
btc_hodl,buy_and_hold,,2025-09-01,49,-0.002830930537351119,1.2223802064505922
btc_hodl,buy_and_hold,,2025-09-01,50,0.0009397508017422733,1.2235289392296382
btc_hodl,buy_and_hold,,2025-09-01,51,-0.0004201928947999892,1.2230148210627918
btc_hodl,buy_and_hold,,2025-09-01,52,-0.000486052270324349,1.2224203719323739
btc_hodl,buy_and_hold,,2025-09-01,53,0.001498294704054657,1.2242519179017688
btc_hodl,buy_and_hold,,2025-09-01,54,-0.0011876562489749726,1.2227979274611531
btc_hodl,buy_and_hold,,2025-09-01,55,0.0005124162396552424,1.223424508977001
btc_hodl,buy_and_hold,,2025-09-01,56,-5.252859525490756e-05,1.223360244206144
btc_hodl,buy_and_hold,,2025-09-01,57,0.0005318799658536915,1.2240109250110591
btc_hodl,buy_and_hold,,2025-09-01,58,-0.00014438443010905786,1.223834196891204
btc_hodl,buy_and_hold,,2025-09-01,59,0.0003347576945069524,1.2242438848054142
btc_hodl,buy_and_hold,,2025-09-01,60,-0.002946194225724761,1.2206370245411218
btc_hodl,buy_and_hold,,2025-09-01,61,-0.0028561839013876364,1.2171506607221898
btc_hodl,buy_and_hold,,2025-09-01,62,-0.00023099718183573336,1.2168695023496936
btc_hodl,buy_and_hold,,2025-09-01,63,-0.002970649978212958,1.2132546089890506
btc_hodl,buy_and_hold,,2025-09-01,64,-0.003754171301448375,1.2086998433546339
btc_hodl,buy_and_hold,,2025-09-01,65,0.00016615159671747723,1.2089006707635594
btc_hodl,buy_and_hold,,2025-09-01,66,0.0021662568941478925,1.211519460175941
btc_hodl,buy_and_hold,,2025-09-01,67,9.945894334744704e-05,1.2116399566212948
btc_hodl,buy_and_hold,,2025-09-01,68,0.0003911662721846934,1.2121139093063564
btc_hodl,buy_and_hold,,2025-09-01,69,-2.650937769171503e-05,1.2120817769209293
btc_hodl,buy_and_hold,,2025-09-01,70,3.976512068725025e-05,1.2121299754990713
btc_hodl,buy_and_hold,,2025-09-01,71,0.0005699440659551853,1.2128208217857734
btc_hodl,buy_and_hold,,2025-09-01,72,0.001655870391712104,1.2148290958750203
btc_hodl,buy_and_hold,,2025-09-01,73,0.0011042928558205776,1.216170622966638
btc_hodl,buy_and_hold,,2025-09-01,74,0.00042273522903534113,1.2166847411334838
btc_hodl,buy_and_hold,,2025-09-01,75,0.0007988960708834812,1.2176567457926792
btc_hodl,buy_and_hold,,2025-09-01,76,0.0011479086950793836,1.2190545045587968
btc_hodl,buy_and_hold,,2025-09-01,77,-0.0012388470814614445,1.2175442824436817
btc_hodl,buy_and_hold,,2025-09-01,78,2.6391143133507104e-05,1.217576414829111
btc_hodl,buy_and_hold,,2025-09-01,79,0.0019331002177208076,1.2199301120617088
btc_hodl,buy_and_hold,,2025-09-01,80,0.0015606171351805697,1.221833955898315
btc_hodl,buy_and_hold,,2025-09-01,81,3.944773175547082e-05,1.221882154476457
btc_hodl,buy_and_hold,,2025-09-01,82,-0.0010256005680263796,1.2206289914447648
btc_hodl,buy_and_hold,,2025-09-01,83,-0.0003158933859820854,1.2202434028196294
btc_hodl,buy_and_hold,,2025-09-01,84,-0.00030282682255605123,1.2198738803872087
btc_hodl,buy_and_hold,,2025-09-01,85,0.0009614371509857457,1.2210467124553301
btc_hodl,buy_and_hold,,2025-09-01,86,-0.0001447349376993251,1.220869984335475
btc_hodl,buy_and_hold,,2025-09-01,87,0.00014475588893389155,1.22104671245533
btc_hodl,buy_and_hold,,2025-09-01,88,0.0007565689925141967,1.221970518536385
btc_hodl,buy_and_hold,,2025-09-01,89,-0.0014331074107449264,1.2202193035305586
btc_hodl,buy_and_hold,,2025-09-01,90,0.0007504986866277997,1.2211350765152562
btc_hodl,buy_and_hold,,2025-09-01,91,0.00041443823883510837,1.221641161585747
btc_hodl,buy_and_hold,,2025-09-01,92,-0.001828033351744206,1.2194079607985047
btc_hodl,buy_and_hold,,2025-09-01,93,-0.0016008116048978464,1.2174559183837534
btc_hodl,buy_and_hold,,2025-09-01,94,0.0008247830820505415,1.2184600554283787
btc_hodl,buy_and_hold,,2025-09-01,95,-0.0011867088607576757,1.2170140980841224
btc_hodl,buy_and_hold,,2025-09-01,96,0.0012475247524731184,1.218532353295591
btc_hodl,buy_and_hold,,2025-09-01,97,0.0012723401169486886,1.220082740892489
btc_hodl,buy_and_hold,,2025-09-01,98,0.000513556576817167,1.2207093224083354
btc_hodl,buy_and_hold,,2025-09-01,99,-0.0010529086601733725,1.2194240269912173
btc_hodl,buy_and_hold,,2025-09-01,100,-0.0011133069828711132,1.2180664337068872
btc_hodl,buy_and_hold,,2025-09-01,101,0.0012266620941602875,1.2195605896292845
btc_hodl,buy_and_hold,,2025-09-01,102,-0.0008035990699323201,1.2185805518737323
btc_hodl,buy_and_hold,,2025-09-01,103,-0.0012854741421904196,1.2170140980841224
btc_hodl,buy_and_hold,,2025-09-01,104,-0.0002310231023109879,1.2167329397116269
btc_hodl,buy_and_hold,,2025-09-01,105,-0.0006866272736300097,1.2158974976904968
btc_hodl,buy_and_hold,,2025-09-01,106,0.0017045341930908362,1.2179700365506039
btc_hodl,buy_and_hold,,2025-09-01,107,0.0010552767133402985,1.219255331967722
btc_hodl,buy_and_hold,,2025-09-01,108,0.0012715856607299636,1.2208057195646207
btc_hodl,buy_and_hold,,2025-09-01,109,-0.0004671913247179056,1.220235369723274
btc_hodl,buy_and_hold,,2025-09-01,110,0.0004542432242049285,1.220789653371906
btc_hodl,buy_and_hold,,2025-09-01,111,0.00019740738303569797,1.2210306462626153
btc_hodl,buy_and_hold,,2025-09-01,112,-0.0006513157894729469,1.220235369723274
btc_hodl,buy_and_hold,,2025-09-01,113,0.0010401511510792646,1.2215045989476794
btc_hodl,buy_and_hold,,2025-09-01,114,0.00027620857693148946,1.22184198899467
btc_hodl,buy_and_hold,,2025-09-01,115,5.259662987209464e-05,1.2219062537655272
btc_hodl,buy_and_hold,,2025-09-01,116,-0.0005456613349635479,1.2212395067678972
btc_hodl,buy_and_hold,,2025-09-01,117,0.0004933366660952392,1.22184198899467
btc_hodl,buy_and_hold,,2025-09-01,118,0.0009335901802124874,1.2229826886773667
btc_hodl,buy_and_hold,,2025-09-01,119,-0.0009392878490326331,1.221833955898315
btc_hodl,buy_and_hold,,2025-09-01,120,0.0005193951347791851,1.2224685705105165
btc_hodl,buy_and_hold,,2025-09-01,121,-0.0018465097023887367,1.2202112704342034
btc_hodl,buy_and_hold,,2025-09-01,122,0.00040158527432935577,1.2207012893119804
btc_hodl,buy_and_hold,,2025-09-01,123,-0.0005988457412873666,1.219970277543492
btc_hodl,buy_and_hold,,2025-09-01,124,-0.001310348460504576,1.2183716913684515
btc_hodl,buy_and_hold,,2025-09-01,125,0.0016417329843291576,1.220371932361344
btc_hodl,buy_and_hold,,2025-09-01,126,-0.00030937742729910566,1.219994376832562
btc_hodl,buy_and_hold,,2025-09-01,127,-0.0018765926345352259,1.2177049443708237
btc_hodl,buy_and_hold,,2025-09-01,128,-0.0014051429551560624,1.2159938948467823
btc_hodl,buy_and_hold,,2025-09-01,129,-0.0021470143288419294,1.213383138530762
btc_hodl,buy_and_hold,,2025-09-01,130,-0.0023237646311127375,1.2105635217094557
btc_hodl,buy_and_hold,,2025-09-01,131,-0.0002256182936598846,1.2102903964333207
btc_hodl,buy_and_hold,,2025-09-01,132,0.000577447681248006,1.2109892758163778
btc_hodl,buy_and_hold,,2025-09-01,133,0.0009286898839132348,1.2121139093063558
btc_hodl,buy_and_hold,,2025-09-01,134,0.003439591755584994,1.2162830863156358
btc_hodl,buy_and_hold,,2025-09-01,135,-0.0013143208131629744,1.214684500140593
btc_hodl,buy_and_hold,,2025-09-01,136,-0.00046293234574458107,1.2141221833956033
btc_hodl,buy_and_hold,,2025-09-01,137,0.0023752811962406417,1.2170060649877616
btc_hodl,buy_and_hold,,2025-09-01,138,0.00013201407270120239,1.217166726914903
btc_hodl,buy_and_hold,,2025-09-01,139,0.0014585629525019292,1.218942041209799
btc_hodl,buy_and_hold,,2025-09-01,140,0.0009951232371169726,1.2201550387597058
btc_hodl,buy_and_hold,,2025-09-01,141,0.0004016037816590928,1.2206450576374819
btc_hodl,buy_and_hold,,2025-09-01,142,0.0014215015267981862,1.2223802064505922
btc_hodl,buy_and_hold,,2025-09-01,143,0.0012026181588757003,1.22385026308392
btc_hodl,buy_and_hold,,2025-09-01,144,0.0009451857880818246,1.2250070289593271
btc_hodl,buy_and_hold,,2025-09-02,1,-0.0014754582117456085,1.223199582279003
btc_hodl,buy_and_hold,,2025-09-02,2,0.0013134563604127714,1.2248062015504015
btc_hodl,buy_and_hold,,2025-09-02,3,-0.001777398832555771,1.2226292324376589
btc_hodl,buy_and_hold,,2025-09-02,4,0.0002496731253149396,1.222934490099223
btc_hodl,buy_and_hold,,2025-09-02,5,0.0005452025460307997,1.223601237096854
btc_hodl,buy_and_hold,,2025-09-02,6,-0.000820640756302343,1.2225971000522304
btc_hodl,buy_and_hold,,2025-09-02,7,0.0009001609776906896,1.2236976342531352
btc_hodl,buy_and_hold,,2025-09-02,8,-0.00013129217760996255,1.223536972325998
btc_hodl,buy_and_hold,,2025-09-02,9,1.9696412626062983e-05,1.223561071615068
btc_hodl,buy_and_hold,,2025-09-02,10,-0.0009716705511598258,1.222372173354234
btc_hodl,buy_and_hold,,2025-09-02,11,0.0034172981001137815,1.2265493834598693
btc_hodl,buy_and_hold,,2025-09-02,12,-0.001558744359376053,1.224637506526905
btc_hodl,buy_and_hold,,2025-09-02,13,0.0014103077094639149,1.2263646222436586
btc_hodl,buy_and_hold,,2025-09-02,14,-0.0011004559031607712,1.225015062055683
btc_hodl,buy_and_hold,,2025-09-02,15,0.0013902003987002704,1.2267180784833667
btc_hodl,buy_and_hold,,2025-09-02,16,0.00020300180736982496,1.226967104470432
btc_hodl,buy_and_hold,,2025-09-02,17,0.0007005414465209605,1.2278266457806313
btc_hodl,buy_and_hold,,2025-09-02,18,0.0033694044986459265,1.2319636904044817
btc_hodl,buy_and_hold,,2025-09-02,19,0.0025299782865240597,1.235080531790991
btc_hodl,buy_and_hold,,2025-09-02,20,0.0,1.235080531790991
btc_hodl,buy_and_hold,,2025-09-02,21,-0.0029918893781414224,1.2313853074667762
btc_hodl,buy_and_hold,,2025-09-02,22,0.002191938103842114,1.234084427842724
btc_hodl,buy_and_hold,,2025-09-02,23,0.00022782750203435476,1.2343655862152192
btc_hodl,buy_and_hold,,2025-09-02,24,-0.0007418976962116538,1.2334498132305232
btc_hodl,buy_and_hold,,2025-09-02,25,-0.0009508551183364625,1.2322769811624017
btc_hodl,buy_and_hold,,2025-09-02,26,0.0008996088657113767,1.2333855484596674
btc_hodl,buy_and_hold,,2025-09-02,27,-0.0003061131446298301,1.2330079929308875
btc_hodl,buy_and_hold,,2025-09-02,28,5.2120319757897666e-05,1.233072257701743
btc_hodl,buy_and_hold,,2025-09-02,29,-0.0007557052488942595,1.2321404185243319
btc_hodl,buy_and_hold,,2025-09-02,30,0.0007627963985602646,1.2330802907981029
btc_hodl,buy_and_hold,,2025-09-02,31,-0.0015765472312709915,1.2311362814797102
btc_hodl,buy_and_hold,,2025-09-02,32,0.0006524944864200367,1.2319395911154074
btc_hodl,buy_and_hold,,2025-09-02,33,-0.0006585897051342435,1.2311282483833514
btc_hodl,buy_and_hold,,2025-09-02,34,0.00041759919612148857,1.2316423665501988
btc_hodl,buy_and_hold,,2025-09-02,35,-3.2611318735906446e-05,1.2316022010684147
btc_hodl,buy_and_hold,,2025-09-02,36,0.00022828667588435257,1.2318833594409082
btc_hodl,buy_and_hold,,2025-09-02,37,0.0004499481581466204,1.23243764308954
btc_hodl,buy_and_hold,,2025-09-02,38,0.0003976013557571662,1.2329276619673186
btc_hodl,buy_and_hold,,2025-09-02,39,0.00042350518956723796,1.2334498132305227
btc_hodl,buy_and_hold,,2025-09-02,40,0.0003451734333669289,1.233875567337441
btc_hodl,buy_and_hold,,2025-09-02,41,-0.0016601670583762604,1.2318271277664121
btc_hodl,buy_and_hold,,2025-09-02,42,0.0006586498330541679,1.232638470498467
btc_hodl,buy_and_hold,,2025-09-02,43,-0.0010231679103251986,1.2313772743704205
btc_hodl,buy_and_hold,,2025-09-02,44,-0.0005740827722982783,1.2306703618910049
btc_hodl,buy_and_hold,,2025-09-02,45,-7.180156658064842e-05,1.2305819978310768
btc_hodl,buy_and_hold,,2025-09-02,46,0.0005352864761845497,1.2312407117323518
btc_hodl,buy_and_hold,,2025-09-02,47,-0.0012004880244818987,1.2297626220026625
btc_hodl,buy_and_hold,,2025-09-02,48,0.0011104796618913969,1.2311282483833508
btc_hodl,buy_and_hold,,2025-09-02,49,-0.0009983230782270626,1.2298991846407323
btc_hodl,buy_and_hold,,2025-09-02,50,0.00015675619187082164,1.2300919789533016
btc_hodl,buy_and_hold,,2025-09-02,51,0.0016391515594779131,1.232108286138904
btc_hodl,buy_and_hold,,2025-09-02,52,-0.0004955045997166878,1.2314977708157733
btc_hodl,buy_and_hold,,2025-09-02,53,0.002602688792784303,1.2347029762622144
btc_hodl,buy_and_hold,,2025-09-02,54,-0.001808694746977533,1.2324697754749714
btc_hodl,buy_and_hold,,2025-09-02,55,0.0016816143497741496,1.234542314335073
btc_hodl,buy_and_hold,,2025-09-02,56,0.0010931664085585889,1.2358918745230483
btc_hodl,buy_and_hold,,2025-09-02,57,-0.0022749431264214655,1.2330802907981018
btc_hodl,buy_and_hold,,2025-09-02,58,0.00066449511400592,1.2338996666265143
btc_hodl,buy_and_hold,,2025-09-02,59,-0.0006119711982926436,1.233144555568956
btc_hodl,buy_and_hold,,2025-09-02,60,0.001100919821770509,1.2345021488532901
btc_hodl,buy_and_hold,,2025-09-02,61,-0.0004034435862242282,1.2340040968791552
btc_hodl,buy_and_hold,,2025-09-02,62,-0.0007486248087747191,1.233080290798102
btc_hodl,buy_and_hold,,2025-09-02,63,-0.00041693811074983145,1.2325661726312538
btc_hodl,buy_and_hold,,2025-09-02,64,-0.0011861623087164196,1.2311041490942798
btc_hodl,buy_and_hold,,2025-09-02,65,0.00011745207303150749,1.2312487448287086
btc_hodl,buy_and_hold,,2025-09-02,66,0.0001826817683578284,1.2314736715267023
